,Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Unemployment Count
0,Minnesota,68411.0,5527358.0,37.9,36245.0,547442.0,119218.0
1,New Hampshire,74057.0,1343622.0,42.7,38548.0,102352.0,30392.0
2,New Jersey,79363.0,8881845.0,39.8,40895.0,904132.0,285084.0
3,New York,65323.0,19618453.0,38.7,37470.0,2797985.0,602636.0
4,Rhode Island,63296.0,1056611.0,39.9,34619.0,133055.0,34479.0
5,Vermont,60076.0,624977.0,42.9,33238.0,67034.0,13878.0
6,Washington,70116.0,7294336.0,37.6,36888.0,821621.0,198330.0
7,California,71228.0,39148760.0,36.3,35021.0,5487141.0,1321502.0
8,Colorado,68811.0,5531141.0,36.6,36415.0,590504.0,139326.0
9,Connecticut,76106.0,3581504.0,40.8,43056.0,348449.0,125909.0
10,Delaware,65627.0,949495.0,40.2,33989.0,109798.0,28501.0
11,Illinois,63575.0,12821497.0,37.9,34463.0,1635603.0,437139.0
12,Maine,55425.0,1332813.0,44.6,31253.0,161743.0,32203.0
13,Maryland,81868.0,6003435.0,38.6,40517.0,553496.0,181089.0
14,Massachusetts,77378.0,6830193.0,39.4,41794.0,710305.0,203464.0
