,Year,State,Allowances Sold,Auction Proceeds,Price,"CO2
(Metric Tons)","SO2
(Metric Tons)","NOx
(Metric Tons)"
0,2008,CT,2745060.0,8852819.0,3.225,37802976,15488,29828
1,2008,DE,755979.0,2555209.0,3.379999974,26387812,127920,45796
2,2008,MA,8735068.0,28176794.0,3.225709748,89052688,176124,75712
3,2008,MD,8735068.0,28176794.0,3.225709748,116621064,902092,165252
4,2008,ME,1745012.0,5627664.0,3.225000172,21254160,104920,42960
5,2008,NH,1189610.0,4020882.0,3.380000168,27129200,135112,24936
6,2008,NJ,4532761.0,15320732.0,3.37999996,80388440,139964,80820
7,2008,NY,12422161.0,41986904.0,3.379999986,188626804,333760,205484
8,2008,RI,877548.0,2830092.0,3.224999658,11950084,404,13028
9,2008,VT,404524.0,1304590.0,3.225000247,28392,144,1676
10,2009,CT,6699974.0,17686118.0,2.639729363,32184352,7448,25932
11,2009,DE,3304551.0,8943843.0,2.706522913,16573000,62796,23256
12,2009,MA,18777657.0,50918303.0,2.711643045,78733300,133728,66644
13,2009,MD,18777657.0,50918303.0,2.711643045,102636172,788524,93600
14,2009,ME,3528873.0,9618944.0,2.725783558,18857076,131704,49588
15,2009,NH,5255322.0,14140468.0,2.69069488,22028240,122808,21952
16,2009,NJ,13482097.0,40035381.0,2.969521804,64342228,47164,55676
17,2009,NY,50908287.0,138691813.0,2.72434649,152520352,235488,176372
18,2009,RI,1878043.0,5092494.0,2.71159606,12724084,620,11420
19,2009,VT,865719.0,2347481.0,2.71159695,26332,152,2508
20,2010,CT,9612719.0,18361644.0,1.910140483,36805456,8128,28368
21,2010,DE,3823201.0,7359526.0,1.924964447,16749216,52608,19256
22,2010,MA,22915581.0,44134380.0,1.925955096,81164040,139752,69232
23,2010,MD,22915581.0,44134380.0,1.925955096,105477544,180360,99588
24,2010,ME,4304755.0,8297597.0,1.927542218,19792612,49676,33652
25,2010,NH,5221458.0,10053925.0,1.92550146,22205944,135232,25068
26,2010,NJ,18600512.0,35557163.0,1.911622809,76640544,55816,59944
27,2010,NY,52748753.0,101593966.0,1.925997492,166335032,246888,176208
28,2010,RI,2293680.0,4417622.0,1.925997524,12868284,196,11676
29,2010,VT,1064346.0,2049464.0,1.9255618,32064,152,2660
30,2011,CT,4690875.0,8865754.0,1.89,32784092,3520,24556
31,2011,DE,2666993.0,5040617.0,1.890000086,15713120,33764,16756
32,2011,MA,14371272.0,27161704.0,1.889999994,65617920,87688,56248
33,2011,MD,14371272.0,27161704.0,1.889999994,94501628,195024,101260
34,2011,ME,2748704.0,5195051.0,1.89000016,17404592,49124,31848
35,2011,NH,3441787.0,6504977.0,1.889999875,20507896,90168,20652
36,2011,NJ,11868400.0,22431276.0,1.89,67667416,19716,52560
37,2011,NY,33125067.0,62606377.0,1.890000011,149023500,207592,170524
38,2011,RI,1470951.0,2780097.0,1.889999735,14380184,288,10636
39,2011,VT,669673.0,1265682.0,1.890000045,96016,340,2644
40,2012,CT,5907445.0,11401369.0,1.93,35948356,29028,47000
41,2012,DE,3000882.0,5791702.0,1.929999913,19924208,9708,11360
42,2012,MA,14782694.0,28530599.0,1.929999972,57385556,59576,55492
43,2012,MD,14782694.0,28530599.0,1.929999972,82786624,161848,86992
44,2012,ME,2853558.0,5507367.0,1.930000021,14889740,32924,26472
45,2012,NH,4006413.0,7732377.0,1.929999978,17178232,8216,15912
46,2012,NJ,0.0,0.0,0.0,64481324,15608,54396
47,2012,NY,34045368.0,65707560.0,1.929999993,142674992,123272,161076
48,2012,RI,1480590.0,2857539.0,1.930000203,13613608,112,9108
49,2012,VT,682510.0,1317244.0,1.92999956,49168,188,2440
50,2013,CT,11387235.0,33340223.0,2.927859362,34905552,12732,32788
51,2013,DE,5551860.0,16193082.0,2.916694945,18886976,8128,9384
52,2013,MA,25327192.0,73955401.0,2.920000014,58940116,44564,54992
53,2013,MD,25327192.0,73955401.0,2.920000014,75798944,150724,79808
54,2013,ME,4816460.0,14064063.0,2.919999958,14701624,48520,34880
55,2013,NH,6772351.0,19754661.0,2.916957641,13789820,13536,18344
56,2013,NJ,0.0,0.0,0.0,63155380,11620,54488
57,2013,NY,59181480.0,172779777.0,2.919490641,133825584,112304,161784
58,2013,RI,2526661.0,7385288.0,2.922943759,11351200,4608,3980
59,2013,VT,1152896.0,3366456.0,2.919999722,58528,260,2872
60,2014,CT,5638831.0,26459256.0,4.69233005,33809384,6812,30452
61,2014,DE,3798360.0,17968750.0,4.730660074,17105660,2996,10296
62,2014,MA,13446058.0,63611112.0,4.730837246,51668436,24304,50208
63,2014,MD,13446058.0,63611112.0,4.730837246,82804700,150112,74852
64,2014,ME,2391041.0,11369695.0,4.755123396,13611640,40176,31512
65,2014,NH,3027629.0,14128101.0,4.666391093,13831364,11272,14108
66,2014,NJ,0.0,0.0,0.0,73454340,12244,55732
67,2014,NY,30639431.0,144866370.0,4.72810249,136288372,115676,160340
68,2014,RI,2186717.0,10364421.0,4.739717577,10263848,352,3732
69,2014,VT,602727.0,2850679.0,4.729635473,55140,248,2680
70,2015,CT,4916875.0,29889131.0,6.078887749,36196028,5236,27608
71,2015,DE,3418922.0,20841021.0,6.09578721,16363964,2972,8780
72,2015,MA,12180735.0,74252615.0,6.095905953,53686836,18796,45656
73,2015,MD,12180735.0,74252615.0,6.095905953,73256420,124696,58120
74,2015,ME,2438981.0,14995064.0,6.148085614,11823100,42880,32528
75,2015,NH,4012166.0,24400941.0,6.081737645,14613728,8244,11528
76,2015,NJ,0.0,0.0,0.0,77708804,13304,47016
77,2015,NY,27519062.0,167732009.0,6.095120866,130922900,86880,141224
78,2015,RI,2014164.0,12287420.0,6.100506215,11494544,400,3792
79,2015,VT,545927.0,3327755.0,6.095604357,44336,240,2448
80,2016,CT,4116372.0,18397545.0,4.469359161,34314560,2280,24056
81,2016,DE,2862188.0,12786825.0,4.467500038,17453692,1860,7816
82,2016,MA,10218385.0,45650634.0,4.467499903,50887300,13444,41256
83,2016,MD,10218385.0,45650634.0,4.467499903,74311864,98740,52420
84,2016,ME,2000560.0,8937502.0,4.4675001,10229324,28000,24276
85,2016,NH,3374482.0,15081286.0,4.469215127,10105444,3532,8740
86,2016,NJ,0.0,0.0,0.0,84432064,11272,46784
87,2016,NY,22767083.0,101711944.0,4.467500031,125180764,73488,128644
88,2016,RI,1820262.0,8133410.0,4.46826336,10680116,344,3648
89,2016,VT,455904.0,2036751.0,4.467499737,46104,200,2324
90,2017,CT,3974184.0,13490267.0,3.394474592,31496788,2680,23928
91,2017,DE,2858274.0,9775296.0,3.419999622,14520728,1976,6324
92,2017,MA,10062297.0,34413056.0,3.420000026,49536280,11448,35836
93,2017,MD,10062297.0,34413056.0,3.420000026,53516584,62160,42712
94,2017,ME,2390619.0,8296150.0,3.470293677,8390528,23960,24272
95,2017,NH,3260895.0,11072494.0,3.395538341,7905016,3112,7888
96,2017,NJ,0.0,0.0,0.0,72542752,11432,39008
97,2017,NY,22115220.0,75634052.0,3.419999982,102334224,60616,113976
98,2017,RI,1014132.0,3448504.0,3.400448857,11923696,312,7224
99,2017,VT,458837.0,1569222.0,3.419998823,61368,240,2020
100,2018,CT,3801530.0,16755430.0,4.407548995,38365936,3532,24176
101,2018,DE,2761772.0,12193223.0,4.414999862,12772692,2356,6292
102,2018,MA,9520767.0,41857508.0,4.39644285,39903644,10044,33808
103,2018,MD,9520767.0,41857508.0,4.39644285,71357280,73832,47184
104,2018,ME,2054315.0,9031936.0,4.396568199,8806432,29220,23868
105,2018,NH,3151333.0,13878414.0,4.403982061,8762252,5392,10000
106,2018,NJ,0.0,0.0,0.0,75646992,12280,40292
107,2018,NY,21294281.0,94014250.0,4.414999971,111745556,42980,115744
108,2018,RI,979549.0,4316294.0,4.40640948,13391436,248,7540
109,2018,VT,443346.0,1957372.0,4.414998669,39904,188,1948
